familyName,familyNameLabel
http://www.wikidata.org/entity/Q16159405,Agnew
http://www.wikidata.org/entity/Q37527032,Futter
http://www.wikidata.org/entity/Q37515359,Madill
http://www.wikidata.org/entity/Q21510801,Gall
http://www.wikidata.org/entity/Q24088224,Trethowan
http://www.wikidata.org/entity/Q16479589,Beers
http://www.wikidata.org/entity/Q16278935,Mara
http://www.wikidata.org/entity/Q47553224,Dossetor
http://www.wikidata.org/entity/Q37542353,Misson
http://www.wikidata.org/entity/Q4903686,Bickmore
http://www.wikidata.org/entity/Q47482763,Bladin
http://www.wikidata.org/entity/Q50300629,Lugton
http://www.wikidata.org/entity/Q16860066,Blackwood
http://www.wikidata.org/entity/Q16860232,Boomer
http://www.wikidata.org/entity/Q51999873,Halleday
http://www.wikidata.org/entity/Q24706808,Toby
http://www.wikidata.org/entity/Q51990467,Nieass
http://www.wikidata.org/entity/Q30526462,Rodgers
http://www.wikidata.org/entity/Q5295643,Donegan
http://www.wikidata.org/entity/Q75163404,McGuren
http://www.wikidata.org/entity/Q16860291,Bouma
http://www.wikidata.org/entity/Q37193480,Lawes
http://www.wikidata.org/entity/Q16865407,Cartwright
http://www.wikidata.org/entity/Q30584355,Justice
http://www.wikidata.org/entity/Q11963736,Christiansen
http://www.wikidata.org/entity/Q37120801,Sowden
http://www.wikidata.org/entity/Q16865750,Corby
http://www.wikidata.org/entity/Q6802172,McLeavy
http://www.wikidata.org/entity/Q6801954,McKinna
http://www.wikidata.org/entity/Q16869995,Forrester
http://www.wikidata.org/entity/Q55549018,Galbally
http://www.wikidata.org/entity/Q37512306,Papas
http://www.wikidata.org/entity/Q37498977,Erby
http://www.wikidata.org/entity/Q16869651,Dowling
http://www.wikidata.org/entity/Q122839605,Hagney
http://www.wikidata.org/entity/Q131539352,McEncroe
http://www.wikidata.org/entity/Q37437685,Hutchin
http://www.wikidata.org/entity/Q37561215,Mattingley
http://www.wikidata.org/entity/Q37269320,Sterry
http://www.wikidata.org/entity/Q7916671,Vasilevski
http://www.wikidata.org/entity/Q37565094,Surridge
http://www.wikidata.org/entity/Q6724039,Maciejewski
http://www.wikidata.org/entity/Q16871867,Larson
http://www.wikidata.org/entity/Q6079128,Isbister
http://www.wikidata.org/entity/Q50139203,Tange
http://www.wikidata.org/entity/Q16279042,Marston
http://www.wikidata.org/entity/Q14590094,Balogh
http://www.wikidata.org/entity/Q4160058,Jacobson
http://www.wikidata.org/entity/Q7618658,Stollery
http://www.wikidata.org/entity/Q45422717,Loone
http://www.wikidata.org/entity/Q44147411,Rylah
http://www.wikidata.org/entity/Q47535993,Hinman
http://www.wikidata.org/entity/Q16479695,Beaton
http://www.wikidata.org/entity/Q16877747,Nairn
http://www.wikidata.org/entity/Q16876728,Meade
http://www.wikidata.org/entity/Q55234353,Clues
http://www.wikidata.org/entity/Q16865622,Cleland
http://www.wikidata.org/entity/Q105804939,Kitinas
http://www.wikidata.org/entity/Q17747225,Paltridge
http://www.wikidata.org/entity/Q56033130,O'Bryan
http://www.wikidata.org/entity/Q21450126,Guglielmi
http://www.wikidata.org/entity/Q2543039,Wallin
http://www.wikidata.org/entity/Q16865874,Critchley
http://www.wikidata.org/entity/Q14626282,Bryan
http://www.wikidata.org/entity/Q66305835,Sinodinos
http://www.wikidata.org/entity/Q21475497,Fenlon
http://www.wikidata.org/entity/Q21491923,Malley
http://www.wikidata.org/entity/Q15776674,Roper
http://www.wikidata.org/entity/Q21484851,McBride
http://www.wikidata.org/entity/Q17190129,Cock
http://www.wikidata.org/entity/Q16869748,Earl
http://www.wikidata.org/entity/Q21492582,March
http://www.wikidata.org/entity/Q16797560,Wrench
http://www.wikidata.org/entity/Q1387359,McLaughlin
http://www.wikidata.org/entity/Q21498609,Sansom
http://www.wikidata.org/entity/Q21494583,Yuen
http://www.wikidata.org/entity/Q16869963,Fleetwood
http://www.wikidata.org/entity/Q20021676,Wang
http://www.wikidata.org/entity/Q21507387,Goodrick
http://www.wikidata.org/entity/Q16872663,Whish
http://www.wikidata.org/entity/Q16883614,Southern
http://www.wikidata.org/entity/Q21449077,Lanfranchi
http://www.wikidata.org/entity/Q20518913,Verbitsky
http://www.wikidata.org/entity/Q20743342,Vallejo
http://www.wikidata.org/entity/Q27237386,Crossman
http://www.wikidata.org/entity/Q24088073,Mehigan
http://www.wikidata.org/entity/Q2133813,Ray
http://www.wikidata.org/entity/Q29172645,Schofield
http://www.wikidata.org/entity/Q28404559,Widdop
http://www.wikidata.org/entity/Q24085233,Presland
http://www.wikidata.org/entity/Q18810214,Ralph
http://www.wikidata.org/entity/Q21492097,Manzano
http://www.wikidata.org/entity/Q6744896,Malthouse
http://www.wikidata.org/entity/Q21492839,McCune
http://www.wikidata.org/entity/Q29571470,Manton
http://www.wikidata.org/entity/Q7913753,Van Vuuren
http://www.wikidata.org/entity/Q21493594,Bernardi
http://www.wikidata.org/entity/Q2567205,Whitty
http://www.wikidata.org/entity/Q6760833,Margules
http://www.wikidata.org/entity/Q7162656,Penfold
http://www.wikidata.org/entity/Q21496782,Vlasenko
http://www.wikidata.org/entity/Q32703721,Eck
http://www.wikidata.org/entity/Q8031636,Womersley
http://www.wikidata.org/entity/Q8003526,Willcock
http://www.wikidata.org/entity/Q21491582,Wilks
http://www.wikidata.org/entity/Q37220075,Gudgeon
http://www.wikidata.org/entity/Q37281739,Knoke
http://www.wikidata.org/entity/Q21511146,McLeish
http://www.wikidata.org/entity/Q21513090,Oberman
http://www.wikidata.org/entity/Q21491619,Fleck
http://www.wikidata.org/entity/Q21510165,Bērziņš
http://www.wikidata.org/entity/Q37214286,Liddiard
http://www.wikidata.org/entity/Q28836897,Cain
http://www.wikidata.org/entity/Q28402779,Skirving
http://www.wikidata.org/entity/Q27235850,Stoney
http://www.wikidata.org/entity/Q5643065,Halloway
http://www.wikidata.org/entity/Q6772134,Marmion
http://www.wikidata.org/entity/Q37167796,Muncey
http://www.wikidata.org/entity/Q37522389,Malarkey
http://www.wikidata.org/entity/Q37287968,Files
http://www.wikidata.org/entity/Q37452495,Crew
http://www.wikidata.org/entity/Q37432577,Catalano
http://www.wikidata.org/entity/Q7252245,Proudfoot
http://www.wikidata.org/entity/Q37556368,Hasler
http://www.wikidata.org/entity/Q56248225,Cowton
http://www.wikidata.org/entity/Q54868839,Minihan
http://www.wikidata.org/entity/Q16281136,Salem
http://www.wikidata.org/entity/Q16870065,Fyffe
http://www.wikidata.org/entity/Q37436216,Greive
http://www.wikidata.org/entity/Q37236247,Pedley
http://www.wikidata.org/entity/Q56248302,Cowmeadow
http://www.wikidata.org/entity/Q7861413,Tyquin
http://www.wikidata.org/entity/Q33126319,Friström
http://www.wikidata.org/entity/Q14181409,Heim
http://www.wikidata.org/entity/Q131459327,McGrillen
http://www.wikidata.org/entity/Q131543483,McCaffrie
http://www.wikidata.org/entity/Q56304207,Dhurrkay
http://www.wikidata.org/entity/Q29535046,Trotter
http://www.wikidata.org/entity/Q37231002,Mitelman
http://www.wikidata.org/entity/Q28223152,Steytler
http://www.wikidata.org/entity/Q7802820,Tilley
http://www.wikidata.org/entity/Q47515022,Soliman
http://www.wikidata.org/entity/Q56035670,Freedman
http://www.wikidata.org/entity/Q36869238,Semmler
http://www.wikidata.org/entity/Q16884005,Sumner
http://www.wikidata.org/entity/Q36877907,Sequeira
http://www.wikidata.org/entity/Q56245655,Mifsud
http://www.wikidata.org/entity/Q16870531,Harrigan
http://www.wikidata.org/entity/Q16871484,Knott
http://www.wikidata.org/entity/Q56246503,Morshead
http://www.wikidata.org/entity/Q61983244,Pekárek
http://www.wikidata.org/entity/Q59080574,Pratistha
http://www.wikidata.org/entity/Q19800847,Trevor
http://www.wikidata.org/entity/Q58372292,Kipner
http://www.wikidata.org/entity/Q37240052,Tisdell
http://www.wikidata.org/entity/Q37034597,Bowditch
http://www.wikidata.org/entity/Q37268242,Clough
http://www.wikidata.org/entity/Q72103013,Lasar
http://www.wikidata.org/entity/Q97668299,Bayevskiy
http://www.wikidata.org/entity/Q106512790,Tombides
http://www.wikidata.org/entity/Q16880533,Northam
http://www.wikidata.org/entity/Q63344241,Rudeforth
http://www.wikidata.org/entity/Q38999917,Ho
http://www.wikidata.org/entity/Q37535510,Crowl
http://www.wikidata.org/entity/Q17372492,Ludwig
http://www.wikidata.org/entity/Q18331138,Leak
http://www.wikidata.org/entity/Q21491559,Tarrant
http://www.wikidata.org/entity/Q21491629,Joye
http://www.wikidata.org/entity/Q1738213,Keller
http://www.wikidata.org/entity/Q7071777,O'Donohue
http://www.wikidata.org/entity/Q5161731,Connellan
http://www.wikidata.org/entity/Q5928431,Hudleston
http://www.wikidata.org/entity/Q21450404,Hodgman
http://www.wikidata.org/entity/Q30315490,Davy
http://www.wikidata.org/entity/Q27429821,Sheppard
http://www.wikidata.org/entity/Q14473322,Platt
http://www.wikidata.org/entity/Q7915566,Vardon
http://www.wikidata.org/entity/Q36861012,Chronis
http://www.wikidata.org/entity/Q21491172,McIlroy
http://www.wikidata.org/entity/Q37022943,Silagy
http://www.wikidata.org/entity/Q36878030,Triantis
http://www.wikidata.org/entity/Q19902393,Hooton
http://www.wikidata.org/entity/Q37033687,Scalzo
http://www.wikidata.org/entity/Q37308709,Jantzen
http://www.wikidata.org/entity/Q21500407,Stefaniak
http://www.wikidata.org/entity/Q1544833,Greenwood
http://www.wikidata.org/entity/Q21447900,Fazio
http://www.wikidata.org/entity/Q37121801,Wootton
http://www.wikidata.org/entity/Q21504896,Lamond
http://www.wikidata.org/entity/Q56246110,Uhlmann
http://www.wikidata.org/entity/Q21508138,Twomey
http://www.wikidata.org/entity/Q37517500,Sorbello
http://www.wikidata.org/entity/Q59663499,Kelen
http://www.wikidata.org/entity/Q24088165,Serong
http://www.wikidata.org/entity/Q26224011,Shelton
http://www.wikidata.org/entity/Q136244723,Palmerston
http://www.wikidata.org/entity/Q15830325,Lind
http://www.wikidata.org/entity/Q27643238,Kinnear
http://www.wikidata.org/entity/Q60799799,Papageorgiou
http://www.wikidata.org/entity/Q817795,Benko
http://www.wikidata.org/entity/Q37478269,Bresnan
http://www.wikidata.org/entity/Q123999548,Rissel
http://www.wikidata.org/entity/Q1158333,Ritter
http://www.wikidata.org/entity/Q100275664,Sudradjat
http://www.wikidata.org/entity/Q37540583,Kurts
http://www.wikidata.org/entity/Q37573720,Douge
http://www.wikidata.org/entity/Q31037245,Riordan
http://www.wikidata.org/entity/Q37470450,Sewart
http://www.wikidata.org/entity/Q5262721,Dermer
http://www.wikidata.org/entity/Q16866278,McTiernan
http://www.wikidata.org/entity/Q37442276,Prest
http://www.wikidata.org/entity/Q1315513,Kehoe
http://www.wikidata.org/entity/Q5307682,Dring
http://www.wikidata.org/entity/Q7261309,Purkiss
http://www.wikidata.org/entity/Q16872455,Lonsdale
http://www.wikidata.org/entity/Q4696992,Aila
http://www.wikidata.org/entity/Q37511750,Kibby
http://www.wikidata.org/entity/Q6421914,Kneen
http://www.wikidata.org/entity/Q37477958,Stalker
http://www.wikidata.org/entity/Q16883856,Stirling
http://www.wikidata.org/entity/Q37550134,Mildenhall
http://www.wikidata.org/entity/Q56243929,Laycock
http://www.wikidata.org/entity/Q12787870,Drake-Brockman
http://www.wikidata.org/entity/Q16882319,Rouse
http://www.wikidata.org/entity/Q16915724,Wheelwright
http://www.wikidata.org/entity/Q55664868,Nettlefold
http://www.wikidata.org/entity/Q16159826,Aholelei
http://www.wikidata.org/entity/Q16872414,Logan
http://www.wikidata.org/entity/Q20519491,Marinko
http://www.wikidata.org/entity/Q116156100,O'Chee
http://www.wikidata.org/entity/Q21502248,Parish
http://www.wikidata.org/entity/Q21506699,Pitts
http://www.wikidata.org/entity/Q27493931,Jowett
http://www.wikidata.org/entity/Q5187637,Crompton
http://www.wikidata.org/entity/Q16865358,Capon
http://www.wikidata.org/entity/Q21507810,Heitmann
http://www.wikidata.org/entity/Q22294393,Telford
http://www.wikidata.org/entity/Q29048799,Keane
http://www.wikidata.org/entity/Q5169776,Corbitt
http://www.wikidata.org/entity/Q4958588,Brazel
http://www.wikidata.org/entity/Q37225304,Weser
http://www.wikidata.org/entity/Q7918724,Veivers
http://www.wikidata.org/entity/Q16870769,Heydon
http://www.wikidata.org/entity/Q36880728,Eagar
http://www.wikidata.org/entity/Q37122343,Wing
http://www.wikidata.org/entity/Q36860577,Psaltis
http://www.wikidata.org/entity/Q37195337,Wagstaff
http://www.wikidata.org/entity/Q16883643,Spalding
http://www.wikidata.org/entity/Q37528102,Pegler
http://www.wikidata.org/entity/Q16876005,Lumsden
http://www.wikidata.org/entity/Q96479175,Weatherburn
http://www.wikidata.org/entity/Q16869512,Denis
http://www.wikidata.org/entity/Q37486727,Pain
http://www.wikidata.org/entity/Q37471214,Guglielmino
http://www.wikidata.org/entity/Q14921982,Pierce
http://www.wikidata.org/entity/Q16885000,Wigg
http://www.wikidata.org/entity/Q20519612,Kornhauser
http://www.wikidata.org/entity/Q37012427,Connerton
http://www.wikidata.org/entity/Q37032336,Kenna
http://www.wikidata.org/entity/Q5748424,Hewitson
http://www.wikidata.org/entity/Q21489090,Alcott
http://www.wikidata.org/entity/Q20997227,Lower
http://www.wikidata.org/entity/Q5055489,Cayzer
http://www.wikidata.org/entity/Q1374920,Foran
http://www.wikidata.org/entity/Q37317223,Dewhirst
http://www.wikidata.org/entity/Q37492670,Milford
http://www.wikidata.org/entity/Q37526075,Hallstrom
http://www.wikidata.org/entity/Q37487695,Craigie
http://www.wikidata.org/entity/Q37538120,Officer
http://www.wikidata.org/entity/Q16798714,Weight
http://www.wikidata.org/entity/Q37573983,Walling
http://www.wikidata.org/entity/Q7535070,Skidmore
http://www.wikidata.org/entity/Q16871388,Killeen
http://www.wikidata.org/entity/Q16876677,McFadden
http://www.wikidata.org/entity/Q47515099,Pulsford
http://www.wikidata.org/entity/Q9667022,Brito
http://www.wikidata.org/entity/Q63788160,Pegge
http://www.wikidata.org/entity/Q47844856,Greeves
http://www.wikidata.org/entity/Q88053335,Dumaresq
http://www.wikidata.org/entity/Q56245461,Findley
http://www.wikidata.org/entity/Q27258609,Quirk
http://www.wikidata.org/entity/Q109690234,Fiennes-Clinton
http://www.wikidata.org/entity/Q65953328,St John
http://www.wikidata.org/entity/Q29169117,Illingworth
http://www.wikidata.org/entity/Q30410580,Tweddell
http://www.wikidata.org/entity/Q18355916,Lorraine
http://www.wikidata.org/entity/Q18226037,Hé
http://www.wikidata.org/entity/Q17983890,Rivers
http://www.wikidata.org/entity/Q37319022,Coombe
http://www.wikidata.org/entity/Q30525040,Rigney
http://www.wikidata.org/entity/Q37133426,Husic
http://www.wikidata.org/entity/Q36994001,Weidenbach
http://www.wikidata.org/entity/Q37445520,McClaughry
http://www.wikidata.org/entity/Q6421889,Kneebone
http://www.wikidata.org/entity/Q37498455,Delisser
http://www.wikidata.org/entity/Q37572709,Hooley
http://www.wikidata.org/entity/Q37570301,Perfect
http://www.wikidata.org/entity/Q37463821,Towner
http://www.wikidata.org/entity/Q5881452,Hollingshead
http://www.wikidata.org/entity/Q1397056,Farquhar
http://www.wikidata.org/entity/Q72103618,Nimmervoll
http://www.wikidata.org/entity/Q21488816,Gertler
http://www.wikidata.org/entity/Q140355815,Halmagyi
http://www.wikidata.org/entity/Q16839807,Goldstein
http://www.wikidata.org/entity/Q56245365,Corbet
http://www.wikidata.org/entity/Q124565637,Gaha
http://www.wikidata.org/entity/Q7577700,Spira
http://www.wikidata.org/entity/Q21506850,Cranston
http://www.wikidata.org/entity/Q27972982,Delprat
http://www.wikidata.org/entity/Q21509050,Brahimi
http://www.wikidata.org/entity/Q21449047,Lupton
http://www.wikidata.org/entity/Q21407309,Buhrich
http://www.wikidata.org/entity/Q29440676,Ernesaks
http://www.wikidata.org/entity/Q37014847,Platz
http://www.wikidata.org/entity/Q29957784,Worland
http://www.wikidata.org/entity/Q37023100,Parke
http://www.wikidata.org/entity/Q37149064,Sandhu
http://www.wikidata.org/entity/Q21487779,Niese
http://www.wikidata.org/entity/Q1683528,Perren
http://www.wikidata.org/entity/Q12791001,Hinton
http://www.wikidata.org/entity/Q37317613,Dalzell
http://www.wikidata.org/entity/Q1531980,Maitland
http://www.wikidata.org/entity/Q37436772,Westaway
http://www.wikidata.org/entity/Q5241597,Davidge
http://www.wikidata.org/entity/Q37241005,Arkins
http://www.wikidata.org/entity/Q21492958,Conran
http://www.wikidata.org/entity/Q5516902,Gahan
http://www.wikidata.org/entity/Q6177536,Jenkin
http://www.wikidata.org/entity/Q37567568,Smallman
http://www.wikidata.org/entity/Q21494035,Steedman
http://www.wikidata.org/entity/Q37549103,Percival
http://www.wikidata.org/entity/Q37554805,Curtain
http://www.wikidata.org/entity/Q16799546,Oldmeadow
http://www.wikidata.org/entity/Q21507736,Pyle
http://www.wikidata.org/entity/Q25114548,Stuckey
http://www.wikidata.org/entity/Q37569175,Vanderjagt
http://www.wikidata.org/entity/Q16282683,Wyndham
http://www.wikidata.org/entity/Q95966019,Weindorfer
http://www.wikidata.org/entity/Q63956068,Mackey
http://www.wikidata.org/entity/Q26736516,Leslie
http://www.wikidata.org/entity/Q50366433,Rowell
http://www.wikidata.org/entity/Q420601,Bowles
http://www.wikidata.org/entity/Q16860404,Brereton
http://www.wikidata.org/entity/Q16869949,Firth
http://www.wikidata.org/entity/Q16479600,Barrow
http://www.wikidata.org/entity/Q573375,Schreiber
http://www.wikidata.org/entity/Q16883623,Southwell
http://www.wikidata.org/entity/Q6536183,Lewington
http://www.wikidata.org/entity/Q16479883,Baylor
http://www.wikidata.org/entity/Q7855992,Turney
http://www.wikidata.org/entity/Q37012962,Clementi
http://www.wikidata.org/entity/Q36972096,Akıl
http://www.wikidata.org/entity/Q4919447,Bizzell
http://www.wikidata.org/entity/Q37260154,Sizer
http://www.wikidata.org/entity/Q37103803,Roberton
http://www.wikidata.org/entity/Q16870025,Freudenberg
http://www.wikidata.org/entity/Q6803504,Meakin
http://www.wikidata.org/entity/Q37317053,Dowe
http://www.wikidata.org/entity/Q37435386,Primrose
http://www.wikidata.org/entity/Q37474660,Saddler
http://www.wikidata.org/entity/Q12784475,Amos
http://www.wikidata.org/entity/Q16881121,Perkin
http://www.wikidata.org/entity/Q17516352,Frei
http://www.wikidata.org/entity/Q37504802,Sawrey
http://www.wikidata.org/entity/Q37533829,Rosenow
http://www.wikidata.org/entity/Q19829411,Pegg
http://www.wikidata.org/entity/Q21450455,Schuler
http://www.wikidata.org/entity/Q56244628,Lavater
http://www.wikidata.org/entity/Q50580715,De Garis
